,Concept_ID,mdf,se
7420,vereinigen::V,пуроптомс,iktedidh
7421,vereinigen::V,пуроптомс,aktidit
7422,vereinigen::V,пуроптомс,ovttastahttit
7423,vereinigen::V,пуроптомс,o'vtâstittiđ
7424,vereinigen::V,пуроптомс,õhtteed
7425,vereinigen::V,пуроптомс,э̄хтхэ
7426,vereinigen::V,кочкамс марса,iktedidh
7427,vereinigen::V,кочкамс марса,aktidit
7428,vereinigen::V,кочкамс марса,ovttastahttit
7429,vereinigen::V,кочкамс марса,o'vtâstittiđ
7430,vereinigen::V,кочкамс марса,õhtteed
7431,vereinigen::V,кочкамс марса,э̄хтхэ
7432,besuchen::V,варжамс,åahpodh
7433,besuchen::V,варжамс,goevlelidh
7434,besuchen::V,варжамс,guossit
7435,besuchen::V,варжамс,gal'let
7436,besuchen::V,варжамс,fitnat
7437,besuchen::V,варжамс,kolliđ
7438,besuchen::V,варжамс,kõ´ll'jed
7439,besuchen::V,варжамс,по̄дтлэ
7440,besuchen::V,варжамс,во̄тэдтэ
7441,besuchen::V,варжамс,во̄а̄ррдэ
7442,treffen::V,васьфтомс,dieviedidh
7443,treffen::V,васьфтомс,iejvvit
7444,treffen::V,васьфтомс,deaivat
7445,treffen::V,васьфтомс,staaviđ
7446,treffen::V,васьфтомс,teividiđ
7447,treffen::V,васьфтомс,o´ddjõõttâd
7448,treffen::V,васьфтомс,вуэсстлэ
7449,sich versammeln::V,кочкавомс,gaavnedidh
7450,sich versammeln::V,кочкавомс,tjoaggut
7451,sich versammeln::V,кочкавомс,čoahkkanit
7452,sich versammeln::V,кочкавомс,čokkâniđ
7453,sich versammeln::V,кочкавомс,nurâdâttâđ
7454,sich versammeln::V,кочкавомс,noorõõttâd
7455,sich versammeln::V,кочкавомс,вӯллклэ
7456,spielen::V,налхксемс,rïdtjedh
7457,spielen::V,налхксемс,lustedalledh
7458,spielen::V,налхксемс,ståhkat
7459,spielen::V,налхксемс,stuvssit
7460,spielen::V,налхксемс,speallat
7461,spielen::V,налхксемс,le'ihâšiđ
7462,spielen::V,налхксемс,siõrrâd
7463,spielen::V,налхксемс,speâllad
7464,spielen::V,налхксемс,сӣррэ
7465,singen::V,морамс,laavlodh
7466,singen::V,морамс,lávllot
7467,singen::V,морамс,lávlut
7468,singen::V,морамс,lávluđ
7469,singen::V,морамс,läullad
7470,singen::V,морамс,ла̄ввлэ
7471,tanzen::V,кштимс,daanhtsodh
7472,tanzen::V,кштимс,dánssat
7473,tanzen::V,кштимс,gærssulit
7474,tanzen::V,кштимс,dánset
7475,tanzen::V,кштимс,tánssáđ
7476,tanzen::V,кштимс,ta´nssjed
7477,tanzen::V,кштимс,pleäs'sjed
7478,tanzen::V,кштимс,нюччке
7479,tanzen::V,кштимс,пляссъе
7480,sich trennen::V,явомс,jååkedidh
7481,sich trennen::V,явомс,sirrat
7482,sich trennen::V,явомс,sirádit
7483,sich trennen::V,явомс,earránit
7484,sich trennen::V,явомс,ratkuđ
7485,sich trennen::V,явомс,rätkkjed
7486,sich trennen::V,явомс,кӯдтъе
7487,verlassen::V,кадондомс,laehpedh
7488,verlassen::V,кадондомс,guodet
7489,verlassen::V,кадондомс,guođđit
7490,verlassen::V,кадондомс,hilgođ
7491,verlassen::V,кадондомс,kyeđđiđ
7492,verlassen::V,кадондомс,kue´đđed
7493,verlassen::V,кадондомс,сӯһпъе
7494,retten::V,идемс,gorredidh
7495,retten::V,идемс,gádjot
7496,retten::V,идемс,gádjut
7497,retten::V,идемс,kááijuđ
7498,retten::V,идемс,piä'luštiđ
7499,retten::V,идемс,ka´jjeed
7500,retten::V,идемс,вуаннче
7501,retten::V,араламс,gorredidh
7502,retten::V,араламс,gádjot
7503,retten::V,араламс,gádjut
7504,retten::V,араламс,kááijuđ
7505,retten::V,араламс,piä'luštiđ
7506,retten::V,араламс,ka´jjeed
7507,retten::V,араламс,вуаннче
7508,bewachen::V,ваномс,geehtedh
7509,bewachen::V,ваномс,váktit
7510,bewachen::V,ваномс,fáktet
7511,bewachen::V,ваномс,vahtiđ
7512,bewachen::V,ваномс,värddjed
7513,bewachen::V,ваномс,va´httjed
7514,bewachen::V,ваномс,пынне
7515,bewachen::V,ваномс,ка̄рвуллэ
7516,schützen::V,а́раламс,vaarjelidh
7517,schützen::V,а́раламс,suoddjit
7518,schützen::V,а́раламс,suodjalit
7519,schützen::V,а́раламс,suddjet
7520,schützen::V,а́раламс,varjâliđ
7521,schützen::V,а́раламс,suâided
7522,schützen::V,а́раламс,varjjled
7523,schützen::V,а́раламс,пынне
7524,verteidigen::V,а́раламс,vaarjelidh
7525,verteidigen::V,а́раламс,bælostit
7526,verteidigen::V,а́раламс,bealuštit
7527,verteidigen::V,а́раламс,čuollat
7528,verteidigen::V,а́раламс,piä'luštiđ
7529,verteidigen::V,а́раламс,peälšted
7530,verteidigen::V,а́раламс,пэ̄лль мэ̄ннэ
7531,sich schlagen::V,тюремс,dåarodh
7532,sich schlagen::V,тюремс,tjoelestidh
7533,sich schlagen::V,тюремс,doarrot
7534,sich schlagen::V,тюремс,doarrut
7535,sich schlagen::V,тюремс,tuárruđ
7536,sich schlagen::V,тюремс,tuärrad
7537,sich schlagen::V,тюремс,туаррэ
7538,schießen::V,ляцемс,vuetjedh
7539,schießen::V,ляцемс,skööhtedh
7540,schießen::V,ляцемс,vuohtjet
7541,schießen::V,ляцемс,báhčit
7542,schießen::V,ляцемс,pääččiđ
7543,schießen::V,ляцемс,pää´ččed
7544,schießen::V,ляцемс,ря̄хшкхэ
7545,siegen::V,сяськомс,vïtnedh
7546,siegen::V,сяськомс,vuojttet
7547,siegen::V,сяськомс,vuoitit
7548,siegen::V,сяськомс,vyei'ttiđ
7549,siegen::V,сяськомс,vuei´tted
7550,siegen::V,сяськомс,вуэйхьтэ
7551,ärgern::V,кяжияфтомс,måarahtehtedh
7552,ärgern::V,кяжияфтомс,suhttadit
7553,ärgern::V,кяжияфтомс,hárdit
7554,ärgern::V,кяжияфтомс,piä'ṿuttiđ
7555,ärgern::V,кяжияфтомс,âsseed
7556,ärgern::V,кяжияфтомс,се̄нтхэ
7557,schlagen::V,токамс,håasedh
7558,schlagen::V,токамс,laekedh
7559,schlagen::V,токамс,tsábbmet
7560,schlagen::V,токамс,tjassket
7561,schlagen::V,токамс,huškut
7562,schlagen::V,токамс,časkeđ
7563,schlagen::V,токамс,čâ´cǩǩed
7564,schlagen::V,токамс,та̄гкэ
7565,schlagen::V,токамс,ва̄сстэ
7566,treten::V,тапамс,tjïektjedh
7567,treten::V,тапамс,tjiektjat
7568,treten::V,тапамс,čiekčat
7569,treten::V,тапамс,čieh'čâđ
7570,treten::V,тапамс,tanccâđ
7571,treten::V,тапамс,tanccâd
7572,treten::V,тапамс,то̄ппцэ
7573,stechen::V,пупамс,baskedh
7574,stechen::V,пупамс,tjuoggit
7575,stechen::V,пупамс,čuoggut
7576,stechen::V,пупамс,čuog'giđ
7577,stechen::V,пупамс,čuõ´ǧ'ǧeed
7578,stechen::V,пупамс,чо̄ххкэ
7579,stechen::V,сялгомс,baskedh
7580,stechen::V,сялгомс,tjuoggit
7581,stechen::V,сялгомс,čuoggut
7582,stechen::V,сялгомс,čuog'giđ
7583,stechen::V,сялгомс,čuõ´ǧ'ǧeed
7584,stechen::V,сялгомс,чо̄ххкэ
7585,stoßen::V,тостядемс,nehkiehtidh
7586,stoßen::V,тостядемс,nårddådit
7587,stoßen::V,тостядемс,nordadit
7588,stoßen::V,тостядемс,nutkâliđ
7589,stoßen::V,тостядемс,oi´ǧǧeed
7590,stoßen::V,тостядемс,оййкье
7591,stoßen::V,тостядемс,тоалкъе
7592,stehlen::V,саламс,sualadidh
7593,stehlen::V,саламс,suoládit
7594,stehlen::V,саламс,suoládit
7595,stehlen::V,саламс,suá'ládiđ
7596,stehlen::V,саламс,suâleed
7597,stehlen::V,саламс,суэлнэ
7598,stören::V,шорсемс,stööredh
7599,stören::V,шорсемс,hearaldehtedh
7600,stören::V,шорсемс,massit
7601,stören::V,шорсемс,sjuddit
7602,stören::V,шорсемс,heađuštit
7603,stören::V,шорсемс,hettiđ
7604,stören::V,шорсемс,heṃâdiđ
7605,stören::V,шорсемс,stamlded
7606,stören::V,шорсемс,вӣршэ
7607,stören::V,шорсемс,е̄кхэллэ
7608,belästigen::V,токсамс,vaejviestidh
7609,belästigen::V,токсамс,vájvedit
7610,belästigen::V,токсамс,muodástuhttet
7611,belästigen::V,токсамс,váivvidit
7612,belästigen::V,токсамс,bieguhit
7613,belästigen::V,токсамс,vä'ividiđ
7614,belästigen::V,токсамс,stamlded
7615,belästigen::V,токсамс,е̄кхэллэ
7616,belästigen::V,токсамс,во̄а̄йвшэ
7617,belästigen::V,аф кадомс ваймама,vaejviestidh
7618,belästigen::V,аф кадомс ваймама,vájvedit
7619,belästigen::V,аф кадомс ваймама,muodástuhttet
7620,belästigen::V,аф кадомс ваймама,váivvidit
7621,belästigen::V,аф кадомс ваймама,bieguhit
7622,belästigen::V,аф кадомс ваймама,vä'ividiđ
7623,belästigen::V,аф кадомс ваймама,stamlded
7624,belästigen::V,аф кадомс ваймама,е̄кхэллэ
7625,belästigen::V,аф кадомс ваймама,во̄а̄йвшэ
7626,verbergen::V,кяшемс,tjïekedh
7627,verbergen::V,кяшемс,tjiehkat
7628,verbergen::V,кяшемс,čiehkat
7629,verbergen::V,кяшемс,čieḥâđ
7630,verbergen::V,кяшемс,peittad
7631,verbergen::V,кяшемс,чӣгкэ
7632,verbergen::V,кяшемс,пе̄йхьтэ
7633,täuschen::V,васькафтомс,iermedh
7634,täuschen::V,васькафтомс,eajhkaldehtedh
7635,täuschen::V,васькафтомс,tjáddjit
7636,täuschen::V,васькафтомс,dájuhit
7637,täuschen::V,васькафтомс,viehtalit
7638,täuschen::V,васькафтомс,villiđ
7639,täuschen::V,васькафтомс,ǩiõllâd
7640,täuschen::V,васькафтомс,вӯйхе
7641,täuschen::V,васькафтомс,пе̄йхьтэ
7642,täuschen::V,васькафтомс,ке̄лсэллэ
7643,täuschen::V,кяльготнемс,iermedh
7644,täuschen::V,кяльготнемс,eajhkaldehtedh
7645,täuschen::V,кяльготнемс,tjáddjit
7646,täuschen::V,кяльготнемс,dájuhit
7647,täuschen::V,кяльготнемс,viehtalit
7648,täuschen::V,кяльготнемс,villiđ
7649,täuschen::V,кяльготнемс,ǩiõllâd
7650,täuschen::V,кяльготнемс,вӯйхе
7651,täuschen::V,кяльготнемс,пе̄йхьтэ
7652,täuschen::V,кяльготнемс,ке̄лсэллэ
7653,betrügen::V,васькафнемс,biehtedh
7654,betrügen::V,васькафнемс,biehttet
7655,betrügen::V,васькафнемс,beahttit
7656,betrügen::V,васькафнемс,filliđ
7657,betrügen::V,васькафнемс,ǩiõllâd
7658,betrügen::V,васькафнемс,pä´rtteed
7659,betrügen::V,васькафнемс,вӯйхе
7660,betrügen::V,васькафнемс,пе̄йхьтэ
7661,betrügen::V,васькафнемс,ке̄лсэллэ
7662,töten::V,шавомс,buvvedh
7663,töten::V,шавомс,gåddet
7664,töten::V,шавомс,soaggit
7665,töten::V,шавомс,goddit
7666,töten::V,шавомс,surmiđ
7667,töten::V,шавомс,jämittiđ
7668,töten::V,шавомс,kå´dded
7669,töten::V,шавомс,so´rmmjed
7670,töten::V,шавомс,коаннҌтэ
7671,töten::V,аде́ламс,buvvedh
7672,töten::V,аде́ламс,gåddet
7673,töten::V,аде́ламс,soaggit
7674,töten::V,аде́ламс,goddit
7675,töten::V,аде́ламс,surmiđ
7676,töten::V,аде́ламс,jämittiđ
7677,töten::V,аде́ламс,kå´dded
7678,töten::V,аде́ламс,so´rmmjed
7679,töten::V,аде́ламс,коаннҌтэ
7680,wohnen::V,эрямс,årrodh
7681,wohnen::V,эрямс,veasodh
7682,wohnen::V,эрямс,årrot
7683,wohnen::V,эрямс,viessot
7684,wohnen::V,эрямс,orrut
7685,wohnen::V,эрямс,aassâđ
7686,wohnen::V,эрямс,aassâd
7687,wohnen::V,эрямс,jälsted
7688,wohnen::V,эрямс,е̄лле
7689,arbeiten::V,покодемс,barkedh
7690,arbeiten::V,покодемс,rihtjat
7691,arbeiten::V,покодемс,bargat
7692,arbeiten::V,покодемс,porgâđ
7693,arbeiten::V,покодемс,tue´j'jeed
7694,arbeiten::V,покодемс,лыххкэ
7695,arbeiten::V,покодемс,ро̄бхушшэ
7696,sammeln::V,кочкамс,tjåegkedh
7697,sammeln::V,кочкамс,tjoahkkit
7698,sammeln::V,кочкамс,čoaggit
7699,sammeln::V,кочкамс,čokkiđ
7700,sammeln::V,кочкамс,čuág'giđ
7701,sammeln::V,кочкамс,noorrâd
7702,sammeln::V,кочкамс,нёавсэ
7703,sammeln::V,пу́роптомс,tjåegkedh
7704,sammeln::V,пу́роптомс,tjoahkkit
7705,sammeln::V,пу́роптомс,čoaggit
7706,sammeln::V,пу́роптомс,čokkiđ
7707,sammeln::V,пу́роптомс,čuág'giđ
7708,sammeln::V,пу́роптомс,noorrâd
7709,sammeln::V,пу́роптомс,нёавсэ
7710,pflücken::V,фатнемс,tjåegkedh
7711,pflücken::V,фатнемс,tjoagget
7712,pflücken::V,фатнемс,čoaggit
7713,pflücken::V,фатнемс,čuág'giđ
7714,pflücken::V,фатнемс,uussâd
7715,pflücken::V,фатнемс,кышшкэ
7716,pflücken::V,нотфнемс,tjåegkedh
7717,pflücken::V,нотфнемс,tjoagget
7718,pflücken::V,нотфнемс,čoaggit
7719,pflücken::V,нотфнемс,čuág'giđ
7720,pflücken::V,нотфнемс,uussâd
7721,pflücken::V,нотфнемс,кышшкэ
7722,jagen::V,кунда́мс,bearhtodh
7723,jagen::V,кунда́мс,viejddit
7724,jagen::V,кунда́мс,bivdit
7725,jagen::V,кунда́мс,miä'cástiđ
7726,jagen::V,кунда́мс,miä´csted
7727,jagen::V,кунда́мс,ме̄ххьцтэ
7728,fischen::V,калонь кунда́мс,gööledh
7729,fischen::V,калонь кунда́мс,håagkodh
7730,fischen::V,калонь кунда́мс,guollit
7731,fischen::V,калонь кунда́мс,guolástit
7732,fischen::V,калонь кунда́мс,kuá'lástiđ
7733,fischen::V,калонь кунда́мс,kue´llšeed
7734,fischen::V,калонь кунда́мс,шылле кӯль
7735,fassen::V,кунда́мс,bivtedh
7736,fassen::V,кунда́мс,giddit
7737,fassen::V,кунда́мс,bivdit
7738,fassen::V,кунда́мс,pivdeđ
7739,fassen::V,кунда́мс,kå´dded
7740,fassen::V,кунда́мс,со̄а̄гкэ
7741,hüten::V,ваномс,geehtedh
7742,hüten::V,ваномс,váktit
7743,hüten::V,ваномс,geahččat
7744,hüten::V,ваномс,keččâđ
7745,hüten::V,ваномс,hoi´ddjed
7746,hüten::V,ваномс,пынне
7747,treiben::V,панемс,vuejiehtidh
7748,treiben::V,панемс,vuojedit
7749,treiben::V,панемс,vuodjelit
7750,treiben::V,панемс,vyeijiđ
7751,treiben::V,панемс,vue´jjad
7752,treiben::V,панемс,выйхе
7753,treiben::V,панемс,го̄ннэ
7754,anbinden::V,сотомс,viedtedh
7755,anbinden::V,сотомс,gaarhkedidh
7756,anbinden::V,сотомс,dabrrit
7757,anbinden::V,сотомс,dæhppodit
7758,anbinden::V,сотомс,čatnat
7759,anbinden::V,сотомс,čoonnâđ
7760,anbinden::V,сотомс,čõõnnâd
7761,anbinden::V,сотомс,ко̄ррэ
7762,füttern::V,трямс,bïepmehtidh
7763,füttern::V,трямс,biebbmat
7764,füttern::V,трямс,biebmat
7765,füttern::V,трямс,purâttiđ
7766,füttern::V,трямс,poorted
7767,füttern::V,трямс,peâm'mad
7768,füttern::V,трямс,поҏтэ
7769,füttern::V,а́ндомс,bïepmehtidh
7770,füttern::V,а́ндомс,biebbmat
7771,füttern::V,а́ндомс,biebmat
7772,füttern::V,а́ндомс,purâttiđ
7773,füttern::V,а́ндомс,poorted
7774,füttern::V,а́ндомс,peâm'mad
7775,füttern::V,а́ндомс,поҏтэ
7776,melken::V,потямс,buhtjedh
7777,melken::V,потямс,båhtjet
7778,melken::V,потямс,bahčit
7779,melken::V,потямс,paččeeđ
7780,melken::V,потямс,pââččad
7781,melken::V,потямс,лаппьсе
7782,hacken::V,лазондомс,tsåalhkodh
7783,hacken::V,лазондомс,tsållat
7784,hacken::V,лазондомс,tsáhpat
7785,hacken::V,лазондомс,čuollat
7786,hacken::V,лазондомс,čuollâđ
7787,hacken::V,лазондомс,ceäk'kad
7788,hacken::V,лазондомс,ця̄ххкэ
7789,gießen::V,валомс,tjaetsiehtidh
7790,gießen::V,валомс,tjáhttjit
7791,gießen::V,валомс,njuoskadit
7792,gießen::V,валомс,čáhccet
7793,gießen::V,валомс,njuos'kâdiđ
7794,gießen::V,валомс,väällad
7795,gießen::V,валомс,ва̄ллэ
7796,reifen::V,кенеремс,njoetsedh
7797,reifen::V,кенеремс,láddat
7798,reifen::V,кенеремс,láddat
7799,reifen::V,кенеремс,laddâđ
7800,reifen::V,кенеремс,laddâd
7801,reifen::V,кенеремс,ӣллкнэ
7802,reifen::V,кенеремс,ло̄а̄янтэ
7803,zubereiten::V,анокламс,jurjiehtidh
7804,zubereiten::V,анокламс,riejddit
7805,zubereiten::V,анокламс,ráhkadit
7806,zubereiten::V,анокламс,va'lmâštiđ
7807,zubereiten::V,анокламс,vaalmšted
7808,zubereiten::V,анокламс,во̄а̄лмшэ
7809,kochen::V,пидемс,voessjedh
7810,kochen::V,пидемс,vuossjat
7811,kochen::V,пидемс,duolldádit
7812,kochen::V,пидемс,vuoš'šat
7813,kochen::V,пидемс,vuoššâđ
7814,kochen::V,пидемс,ǩe´tted
7815,kochen::V,пидемс,кыппьтэ
7816,backen::V,пидемс,bååhkedh
7817,backen::V,пидемс,lájbbot
7818,backen::V,пидемс,báhkket
7819,backen::V,пидемс,goikadit
7820,backen::V,пидемс,liäi'buđ
7821,backen::V,пидемс,vää´l'jed
7822,backen::V,пидемс,па̄шшьтэ
7823,braten::V,пуштомс,bissedh
7824,braten::V,пуштомс,basset
7825,braten::V,пуштомс,báistit
7826,braten::V,пуштомс,steiket
